id,seller_id,latitude,longitude,datetime,created_at,updated_at
8154,7,4.6570731,-74.0731326,2020-07-10 16:38:34,2020-07-10 16:38:34,2020-07-10 16:38:34
8155,9,4.657074,-74.0731329,2020-07-10 16:38:50,2020-07-10 16:38:50,2020-07-10 16:38:50
8156,9,4.6570734,-74.07314,2020-07-10 16:38:50,2020-07-10 16:38:50,2020-07-10 16:38:50
8157,38,4.0981498,-73.6498224,2020-07-10 16:38:52,2020-07-10 16:38:52,2020-07-10 16:38:52
8158,40,5.5212033,-73.3667401,2020-07-10 16:39:03,2020-07-10 16:39:03,2020-07-10 16:39:03
8159,7,4.6570837,-74.073133,2020-07-10 16:39:07,2020-07-10 16:39:07,2020-07-10 16:39:07
8160,9,4.6570722,-74.0731423,2020-07-10 16:39:22,2020-07-10 16:39:22,2020-07-10 16:39:22
8161,7,4.657072,-74.0731374,2020-07-10 16:39:39,2020-07-10 16:39:39,2020-07-10 16:39:39
8162,38,4.0981498,-73.6498224,2020-07-10 16:39:54,2020-07-10 16:39:54,2020-07-10 16:39:54
8163,9,4.6570812,-74.0731428,2020-07-10 16:41:24,2020-07-10 16:41:24,2020-07-10 16:41:24
8164,46,3.43829,-76.4931418,2020-07-10 16:42:01,2020-07-10 16:42:01,2020-07-10 16:42:01
8165,46,3.43829,-76.4931418,2020-07-10 16:42:01,2020-07-10 16:42:01,2020-07-10 16:42:01
8166,46,3.43829,-76.4931418,2020-07-10 16:42:01,2020-07-10 16:42:01,2020-07-10 16:42:01
8167,34,3.4312093,-76.5354607,2020-07-10 16:42:11,2020-07-10 16:42:11,2020-07-10 16:42:11
8168,38,4.0981083,-73.6498777,2020-07-10 16:42:46,2020-07-10 16:42:46,2020-07-10 16:42:46
8169,38,4.0980906,-73.6498785,2020-07-10 16:43:23,2020-07-10 16:43:23,2020-07-10 16:43:23
8170,38,4.0980906,-73.6498785,2020-07-10 16:43:23,2020-07-10 16:43:23,2020-07-10 16:43:23
8171,38,4.0980906,-73.6498785,2020-07-10 16:43:24,2020-07-10 16:43:24,2020-07-10 16:43:24
8172,7,4.6570732,-74.0731358,2020-07-10 16:43:31,2020-07-10 16:43:31,2020-07-10 16:43:31
8173,38,4.0980906,-73.6498785,2020-07-10 16:43:52,2020-07-10 16:43:52,2020-07-10 16:43:52
8174,38,4.0981522,-73.6498219,2020-07-10 16:45:31,2020-07-10 16:45:31,2020-07-10 16:45:31
8175,38,4.0981522,-73.6498219,2020-07-10 16:45:31,2020-07-10 16:45:31,2020-07-10 16:45:31
8176,38,4.0981522,-73.6498219,2020-07-10 16:45:31,2020-07-10 16:45:31,2020-07-10 16:45:31
8177,38,4.0981522,-73.6498219,2020-07-10 16:45:45,2020-07-10 16:45:45,2020-07-10 16:45:45
8178,34,3.4312093,-76.5354607,2020-07-10 16:47:11,2020-07-10 16:47:11,2020-07-10 16:47:11
8179,78,4.6893905,-74.159404,2020-07-10 16:47:54,2020-07-10 16:47:54,2020-07-10 16:47:54
8180,78,4.6893784,-74.1594188,2020-07-10 16:48:31,2020-07-10 16:48:31,2020-07-10 16:48:31
8181,38,4.0981522,-73.6498219,2020-07-10 16:48:37,2020-07-10 16:48:37,2020-07-10 16:48:37
8182,46,3.43829,-76.4931418,2020-07-10 16:48:57,2020-07-10 16:48:57,2020-07-10 16:48:57
8183,46,3.43829,-76.4931418,2020-07-10 16:48:57,2020-07-10 16:48:57,2020-07-10 16:48:57
8184,46,3.43829,-76.4931418,2020-07-10 16:48:57,2020-07-10 16:48:57,2020-07-10 16:48:57
8185,38,4.0981028,-73.6498689,2020-07-10 16:49:05,2020-07-10 16:49:05,2020-07-10 16:49:05
8186,38,4.0981028,-73.6498689,2020-07-10 16:49:05,2020-07-10 16:49:05,2020-07-10 16:49:05
8187,38,4.0981028,-73.6498689,2020-07-10 16:49:05,2020-07-10 16:49:05,2020-07-10 16:49:05
8188,7,4.6570711,-74.073137,2020-07-10 16:49:29,2020-07-10 16:49:29,2020-07-10 16:49:29
8189,38,4.0981028,-73.6498689,2020-07-10 16:49:43,2020-07-10 16:49:43,2020-07-10 16:49:43
8190,7,4.6570711,-74.073137,2020-07-10 16:49:57,2020-07-10 16:49:57,2020-07-10 16:49:57
8191,78,4.6893848,-74.1594,2020-07-10 16:50:26,2020-07-10 16:50:26,2020-07-10 16:50:26
8192,38,4.0981028,-73.6498689,2020-07-10 16:50:45,2020-07-10 16:50:45,2020-07-10 16:50:45
8194,78,4.6893776,-74.1594064,2020-07-10 16:51:02,2020-07-10 16:51:02,2020-07-10 16:51:02
8195,7,4.6570711,-74.073137,2020-07-10 16:51:30,2020-07-10 16:51:30,2020-07-10 16:51:30
8196,78,4.6893774,-74.1594096,2020-07-10 16:52:06,2020-07-10 16:52:06,2020-07-10 16:52:06
8197,34,3.4312093,-76.5354607,2020-07-10 16:52:11,2020-07-10 16:52:11,2020-07-10 16:52:11
8198,78,4.6893774,-74.1594096,2020-07-10 16:53:03,2020-07-10 16:53:03,2020-07-10 16:53:03
8199,78,4.6893888,-74.1593974,2020-07-10 16:53:34,2020-07-10 16:53:34,2020-07-10 16:53:34
8200,78,4.6893883,-74.1594035,2020-07-10 16:55:22,2020-07-10 16:55:22,2020-07-10 16:55:22
8201,46,3.43829,-76.4931418,2020-07-10 16:56:27,2020-07-10 16:56:27,2020-07-10 16:56:27
8202,46,3.43829,-76.4931418,2020-07-10 16:56:27,2020-07-10 16:56:27,2020-07-10 16:56:27
8203,46,3.43829,-76.4931418,2020-07-10 16:56:27,2020-07-10 16:56:27,2020-07-10 16:56:27
8204,78,4.6893765,-74.1594183,2020-07-10 16:56:39,2020-07-10 16:56:39,2020-07-10 16:56:39
8205,78,4.6893716,-74.1594118,2020-07-10 16:57:10,2020-07-10 16:57:10,2020-07-10 16:57:10
8208,78,4.6893716,-74.1594118,2020-07-10 16:58:03,2020-07-10 16:58:03,2020-07-10 16:58:03
8209,74,7.9106111,-72.5177419,2020-07-10 16:58:14,2020-07-10 16:58:14,2020-07-10 16:58:14
8210,34,3.4312093,-76.5354607,2020-07-10 16:58:15,2020-07-10 16:58:15,2020-07-10 16:58:15
8211,74,7.9106111,-72.5177419,2020-07-10 16:58:24,2020-07-10 16:58:24,2020-07-10 16:58:24
8212,78,4.689377,-74.1594099,2020-07-10 17:01:50,2020-07-10 17:01:50,2020-07-10 17:01:50
8213,46,3.43829,-76.4931418,2020-07-10 17:01:50,2020-07-10 17:01:50,2020-07-10 17:01:50
8214,46,3.43829,-76.4931418,2020-07-10 17:01:50,2020-07-10 17:01:50,2020-07-10 17:01:50
8215,46,3.43829,-76.4931418,2020-07-10 17:01:50,2020-07-10 17:01:50,2020-07-10 17:01:50
8216,74,7.9106111,-72.5177419,2020-07-10 17:03:42,2020-07-10 17:03:42,2020-07-10 17:03:42
8217,74,7.9106111,-72.5177419,2020-07-10 17:03:42,2020-07-10 17:03:42,2020-07-10 17:03:42
8218,34,3.4312093,-76.5354607,2020-07-10 17:05:03,2020-07-10 17:05:03,2020-07-10 17:05:03
8219,34,3.4181204,-76.5395423,2020-07-10 17:08:29,2020-07-10 17:08:29,2020-07-10 17:08:29
8220,74,7.9106111,-72.5177419,2020-07-10 17:08:58,2020-07-10 17:08:58,2020-07-10 17:08:58
8221,74,7.9106111,-72.5177419,2020-07-10 17:08:58,2020-07-10 17:08:58,2020-07-10 17:08:58
8222,40,5.5440781,-73.39086,2020-07-10 17:10:23,2020-07-10 17:10:23,2020-07-10 17:10:23
8223,40,5.5459253,-73.3957684,2020-07-10 17:10:53,2020-07-10 17:10:53,2020-07-10 17:10:53
8224,40,5.5463366,-73.4003261,2020-07-10 17:11:21,2020-07-10 17:11:21,2020-07-10 17:11:21
8225,34,3.4181204,-76.5395423,2020-07-10 17:11:32,2020-07-10 17:11:32,2020-07-10 17:11:32
8226,40,5.5481075,-73.4027168,2020-07-10 17:11:54,2020-07-10 17:11:54,2020-07-10 17:11:54
8227,40,5.550706,-73.4057299,2020-07-10 17:12:23,2020-07-10 17:12:23,2020-07-10 17:12:23
8228,40,5.55434,-73.4076069,2020-07-10 17:12:54,2020-07-10 17:12:54,2020-07-10 17:12:54
8229,40,5.5587276,-73.4085156,2020-07-10 17:13:24,2020-07-10 17:13:24,2020-07-10 17:13:24
8230,40,5.5604667,-73.4120405,2020-07-10 17:13:57,2020-07-10 17:13:57,2020-07-10 17:13:57
8231,74,7.9106111,-72.5177419,2020-07-10 17:14:03,2020-07-10 17:14:03,2020-07-10 17:14:03
8232,74,7.9106111,-72.5177419,2020-07-10 17:14:03,2020-07-10 17:14:03,2020-07-10 17:14:03
8233,36,4.6563938,-74.157896,2020-07-10 17:14:14,2020-07-10 17:14:14,2020-07-10 17:14:14
8234,40,5.5638246,-73.4152826,2020-07-10 17:14:28,2020-07-10 17:14:28,2020-07-10 17:14:28
8235,40,5.5638246,-73.4152826,2020-07-10 17:14:29,2020-07-10 17:14:29,2020-07-10 17:14:29
8236,36,4.6564389,-74.1579125,2020-07-10 17:14:48,2020-07-10 17:14:48,2020-07-10 17:14:48
8237,74,4.6564198,-74.1578861,2020-07-10 17:15:41,2020-07-10 17:15:41,2020-07-10 17:15:41
8238,34,3.4181204,-76.5395423,2020-07-10 17:16:33,2020-07-10 17:16:33,2020-07-10 17:16:33
8239,38,4.098115,-73.6498645,2020-07-10 17:18:37,2020-07-10 17:18:37,2020-07-10 17:18:37
8240,74,7.9106111,-72.5177419,2020-07-10 17:19:03,2020-07-10 17:19:03,2020-07-10 17:19:03
8241,74,7.9106111,-72.5177419,2020-07-10 17:19:04,2020-07-10 17:19:04,2020-07-10 17:19:04
8242,74,4.6564198,-74.1578861,2020-07-10 17:19:40,2020-07-10 17:19:40,2020-07-10 17:19:40
8243,38,4.0981273,-73.649851,2020-07-10 17:21:04,2020-07-10 17:21:04,2020-07-10 17:21:04
8244,34,3.4181204,-76.5395423,2020-07-10 17:21:40,2020-07-10 17:21:40,2020-07-10 17:21:40
8245,38,4.0981273,-73.649851,2020-07-10 17:23:56,2020-07-10 17:23:56,2020-07-10 17:23:56
8246,74,7.9106111,-72.5177419,2020-07-10 17:24:03,2020-07-10 17:24:03,2020-07-10 17:24:03
8247,74,7.9106111,-72.5177419,2020-07-10 17:24:04,2020-07-10 17:24:04,2020-07-10 17:24:04
8248,38,4.0981401,-73.6498438,2020-07-10 17:25:36,2020-07-10 17:25:36,2020-07-10 17:25:36
8249,74,7.9106151,-72.517741,2020-07-10 17:25:47,2020-07-10 17:25:47,2020-07-10 17:25:47
8250,74,7.9106151,-72.517741,2020-07-10 17:25:48,2020-07-10 17:25:48,2020-07-10 17:25:48
8251,34,3.4181204,-76.5395423,2020-07-10 17:26:40,2020-07-10 17:26:40,2020-07-10 17:26:40
8252,38,4.0981401,-73.6498438,2020-07-10 17:28:01,2020-07-10 17:28:01,2020-07-10 17:28:01
8253,74,7.9106151,-72.517741,2020-07-10 17:29:08,2020-07-10 17:29:08,2020-07-10 17:29:08
8254,74,7.9106151,-72.517741,2020-07-10 17:29:08,2020-07-10 17:29:08,2020-07-10 17:29:08
8255,74,4.6564001,-74.1579125,2020-07-10 17:29:23,2020-07-10 17:29:23,2020-07-10 17:29:23
8256,38,4.0981505,-73.6498188,2020-07-10 17:29:25,2020-07-10 17:29:25,2020-07-10 17:29:25
8257,38,4.0981505,-73.6498188,2020-07-10 17:29:25,2020-07-10 17:29:25,2020-07-10 17:29:25
8258,38,4.0981505,-73.6498188,2020-07-10 17:29:25,2020-07-10 17:29:25,2020-07-10 17:29:25
8259,74,4.6564496,-74.157877,2020-07-10 17:29:57,2020-07-10 17:29:57,2020-07-10 17:29:57
8260,38,4.0980831,-73.6498616,2020-07-10 17:30:03,2020-07-10 17:30:03,2020-07-10 17:30:03
8261,38,4.0980831,-73.6498616,2020-07-10 17:30:03,2020-07-10 17:30:03,2020-07-10 17:30:03
8262,38,4.0980831,-73.6498616,2020-07-10 17:30:03,2020-07-10 17:30:03,2020-07-10 17:30:03
8263,74,7.910615,-72.5177405,2020-07-10 17:30:23,2020-07-10 17:30:23,2020-07-10 17:30:23
8264,74,7.910615,-72.5177405,2020-07-10 17:30:24,2020-07-10 17:30:24,2020-07-10 17:30:24
8265,38,4.0980831,-73.6498616,2020-07-10 17:30:52,2020-07-10 17:30:52,2020-07-10 17:30:52
8266,74,7.9106171,-72.5177481,2020-07-10 17:30:54,2020-07-10 17:30:54,2020-07-10 17:30:54
8267,74,7.9106171,-72.5177481,2020-07-10 17:30:54,2020-07-10 17:30:54,2020-07-10 17:30:54
8268,74,7.9106171,-72.5177481,2020-07-10 17:30:54,2020-07-10 17:30:54,2020-07-10 17:30:54
8269,74,4.6563995,-74.1578619,2020-07-10 17:31:18,2020-07-10 17:31:18,2020-07-10 17:31:18
8270,38,4.0981071,-73.6498808,2020-07-10 17:31:26,2020-07-10 17:31:26,2020-07-10 17:31:26
8271,38,4.0981071,-73.6498808,2020-07-10 17:31:27,2020-07-10 17:31:27,2020-07-10 17:31:27
8272,38,4.0981071,-73.6498808,2020-07-10 17:31:27,2020-07-10 17:31:27,2020-07-10 17:31:27
8273,74,4.6564412,-74.1578899,2020-07-10 17:31:51,2020-07-10 17:31:51,2020-07-10 17:31:51
8274,38,4.0981071,-73.6498808,2020-07-10 17:32:03,2020-07-10 17:32:03,2020-07-10 17:32:03
8275,38,4.0981071,-73.6498808,2020-07-10 17:32:04,2020-07-10 17:32:04,2020-07-10 17:32:04
8276,38,4.0981237,-73.6498599,2020-07-10 17:32:04,2020-07-10 17:32:04,2020-07-10 17:32:04
8277,38,4.0981237,-73.6498599,2020-07-10 17:32:06,2020-07-10 17:32:06,2020-07-10 17:32:06
8278,38,4.0981237,-73.6498599,2020-07-10 17:32:07,2020-07-10 17:32:07,2020-07-10 17:32:07
8279,38,4.0981237,-73.6498599,2020-07-10 17:32:07,2020-07-10 17:32:07,2020-07-10 17:32:07
8280,38,4.6564169,-74.1578749,2020-07-10 17:32:25,2020-07-10 17:32:25,2020-07-10 17:32:25
8281,38,4.0981642,-73.6498181,2020-07-10 17:32:34,2020-07-10 17:32:34,2020-07-10 17:32:34
8282,38,4.0981642,-73.6498181,2020-07-10 17:32:34,2020-07-10 17:32:34,2020-07-10 17:32:34
8283,38,4.0981642,-73.6498181,2020-07-10 17:32:34,2020-07-10 17:32:34,2020-07-10 17:32:34
8284,38,4.6564241,-74.1578842,2020-07-10 17:32:59,2020-07-10 17:32:59,2020-07-10 17:32:59
8285,38,4.0981642,-73.6498181,2020-07-10 17:33:03,2020-07-10 17:33:03,2020-07-10 17:33:03
8286,38,4.0981406,-73.6498482,2020-07-10 17:33:04,2020-07-10 17:33:04,2020-07-10 17:33:04
8287,38,4.0981406,-73.6498482,2020-07-10 17:33:04,2020-07-10 17:33:04,2020-07-10 17:33:04
8288,38,4.0981406,-73.6498482,2020-07-10 17:33:04,2020-07-10 17:33:04,2020-07-10 17:33:04
8289,38,4.0980979,-73.6498733,2020-07-10 17:34:05,2020-07-10 17:34:05,2020-07-10 17:34:05
8290,38,4.0980979,-73.6498733,2020-07-10 17:34:05,2020-07-10 17:34:05,2020-07-10 17:34:05
8291,38,4.0980979,-73.6498733,2020-07-10 17:34:05,2020-07-10 17:34:05,2020-07-10 17:34:05
8292,74,7.9106171,-72.5177481,2020-07-10 17:34:32,2020-07-10 17:34:32,2020-07-10 17:34:32
8293,38,4.6564241,-74.1578842,2020-07-10 17:34:33,2020-07-10 17:34:33,2020-07-10 17:34:33
8294,74,7.9106171,-72.5177481,2020-07-10 17:34:33,2020-07-10 17:34:33,2020-07-10 17:34:33
8295,38,4.0981377,-73.6498357,2020-07-10 17:34:34,2020-07-10 17:34:34,2020-07-10 17:34:34
8296,38,4.0981377,-73.6498357,2020-07-10 17:34:34,2020-07-10 17:34:34,2020-07-10 17:34:34
8297,38,4.0981377,-73.6498357,2020-07-10 17:34:34,2020-07-10 17:34:34,2020-07-10 17:34:34
8298,38,4.0980971,-73.6498392,2020-07-10 17:35:05,2020-07-10 17:35:05,2020-07-10 17:35:05
8299,38,4.0980971,-73.6498392,2020-07-10 17:35:05,2020-07-10 17:35:05,2020-07-10 17:35:05
8300,38,4.0980971,-73.6498392,2020-07-10 17:35:05,2020-07-10 17:35:05,2020-07-10 17:35:05
8301,38,4.0980971,-73.6498392,2020-07-10 17:35:53,2020-07-10 17:35:53,2020-07-10 17:35:53
8302,38,4.0980842,-73.6498514,2020-07-10 17:36:00,2020-07-10 17:36:00,2020-07-10 17:36:00
8303,38,4.0980842,-73.6498514,2020-07-10 17:36:00,2020-07-10 17:36:00,2020-07-10 17:36:00
8304,38,4.0980842,-73.6498514,2020-07-10 17:36:00,2020-07-10 17:36:00,2020-07-10 17:36:00
8305,38,4.0981099,-73.6498634,2020-07-10 17:36:30,2020-07-10 17:36:30,2020-07-10 17:36:30
8306,38,4.0981099,-73.6498634,2020-07-10 17:36:30,2020-07-10 17:36:30,2020-07-10 17:36:30
8307,38,4.0981099,-73.6498634,2020-07-10 17:36:31,2020-07-10 17:36:31,2020-07-10 17:36:31
8308,74,7.9106171,-72.5177481,2020-07-10 17:36:55,2020-07-10 17:36:55,2020-07-10 17:36:55
8309,38,4.0981099,-73.6498634,2020-07-10 17:36:59,2020-07-10 17:36:59,2020-07-10 17:36:59
8310,38,4.0981478,-73.6498413,2020-07-10 17:37:06,2020-07-10 17:37:06,2020-07-10 17:37:06
8311,38,4.0981478,-73.6498413,2020-07-10 17:37:06,2020-07-10 17:37:06,2020-07-10 17:37:06
8312,38,4.0981478,-73.6498413,2020-07-10 17:37:06,2020-07-10 17:37:06,2020-07-10 17:37:06
8313,34,3.4181204,-76.5395423,2020-07-10 17:37:16,2020-07-10 17:37:16,2020-07-10 17:37:16
8314,34,3.4529045,-76.5295151,2020-07-10 17:37:46,2020-07-10 17:37:46,2020-07-10 17:37:46
8315,38,4.0981364,-73.6498367,2020-07-10 17:38:00,2020-07-10 17:38:00,2020-07-10 17:38:00
8316,38,4.0981364,-73.6498367,2020-07-10 17:38:00,2020-07-10 17:38:00,2020-07-10 17:38:00
8317,38,4.0981364,-73.6498367,2020-07-10 17:38:00,2020-07-10 17:38:00,2020-07-10 17:38:00
8318,38,4.0981364,-73.6498367,2020-07-10 17:38:01,2020-07-10 17:38:01,2020-07-10 17:38:01
8319,74,7.9106077,-72.5177401,2020-07-10 17:38:44,2020-07-10 17:38:44,2020-07-10 17:38:44
8320,74,7.9106077,-72.5177401,2020-07-10 17:38:44,2020-07-10 17:38:44,2020-07-10 17:38:44
8321,74,7.9106077,-72.5177401,2020-07-10 17:38:45,2020-07-10 17:38:45,2020-07-10 17:38:45
8322,74,7.9106077,-72.5177401,2020-07-10 17:39:32,2020-07-10 17:39:32,2020-07-10 17:39:32
8323,74,7.9106077,-72.5177401,2020-07-10 17:39:32,2020-07-10 17:39:32,2020-07-10 17:39:32
8324,38,4.6564241,-74.1578842,2020-07-10 17:39:33,2020-07-10 17:39:33,2020-07-10 17:39:33
8325,38,4.0981364,-73.6498367,2020-07-10 17:40:53,2020-07-10 17:40:53,2020-07-10 17:40:53
8326,38,4.0981364,-73.6498367,2020-07-10 17:41:59,2020-07-10 17:41:59,2020-07-10 17:41:59
8327,34,3.4529045,-76.5295151,2020-07-10 17:42:17,2020-07-10 17:42:17,2020-07-10 17:42:17
8328,74,7.9106077,-72.5177401,2020-07-10 17:42:23,2020-07-10 17:42:23,2020-07-10 17:42:23
8329,38,4.0981364,-73.6498367,2020-07-10 17:43:06,2020-07-10 17:43:06,2020-07-10 17:43:06
8330,74,7.9106077,-72.5177401,2020-07-10 17:44:39,2020-07-10 17:44:39,2020-07-10 17:44:39
8331,74,7.9106077,-72.5177401,2020-07-10 17:44:39,2020-07-10 17:44:39,2020-07-10 17:44:39
8332,38,4.0981264,-73.6498417,2020-07-10 17:46:56,2020-07-10 17:46:56,2020-07-10 17:46:56
8333,38,4.0981264,-73.6498417,2020-07-10 17:46:56,2020-07-10 17:46:56,2020-07-10 17:46:56
8334,38,4.0981264,-73.6498417,2020-07-10 17:46:56,2020-07-10 17:46:56,2020-07-10 17:46:56
8335,68,4.6225258,-74.1556838,2020-07-10 17:47:02,2020-07-10 17:47:02,2020-07-10 17:47:02
8336,68,4.6225257,-74.155684,2020-07-10 17:47:33,2020-07-10 17:47:33,2020-07-10 17:47:33
8337,74,7.9106077,-72.5177401,2020-07-10 17:47:40,2020-07-10 17:47:40,2020-07-10 17:47:40
8338,34,3.4529045,-76.5295151,2020-07-10 17:47:46,2020-07-10 17:47:46,2020-07-10 17:47:46
8339,68,4.6225464,-74.1556869,2020-07-10 17:48:04,2020-07-10 17:48:04,2020-07-10 17:48:04
8340,38,4.0981264,-73.6498417,2020-07-10 17:48:55,2020-07-10 17:48:55,2020-07-10 17:48:55
8341,38,4.0981264,-73.6498417,2020-07-10 17:50:19,2020-07-10 17:50:19,2020-07-10 17:50:19
8342,74,7.9106077,-72.5177401,2020-07-10 17:50:28,2020-07-10 17:50:28,2020-07-10 17:50:28
8343,74,7.9106077,-72.5177401,2020-07-10 17:50:29,2020-07-10 17:50:29,2020-07-10 17:50:29
8344,38,4.0981415,-73.6498306,2020-07-10 17:52:03,2020-07-10 17:52:03,2020-07-10 17:52:03
8345,38,4.0981415,-73.6498306,2020-07-10 17:52:03,2020-07-10 17:52:03,2020-07-10 17:52:03
8346,38,4.0981415,-73.6498306,2020-07-10 17:52:03,2020-07-10 17:52:03,2020-07-10 17:52:03
8347,34,3.4529045,-76.5295151,2020-07-10 17:53:55,2020-07-10 17:53:55,2020-07-10 17:53:55
8348,68,4.6224782,-74.1556067,2020-07-10 17:55:18,2020-07-10 17:55:18,2020-07-10 17:55:18
8349,74,7.9106077,-72.5177401,2020-07-10 17:55:37,2020-07-10 17:55:37,2020-07-10 17:55:37
8350,68,4.6224959,-74.1556039,2020-07-10 17:55:49,2020-07-10 17:55:49,2020-07-10 17:55:49
8351,68,4.6224959,-74.1556039,2020-07-10 17:56:20,2020-07-10 17:56:20,2020-07-10 17:56:20
8352,74,7.9106077,-72.5177401,2020-07-10 17:57:18,2020-07-10 17:57:18,2020-07-10 17:57:18
8353,74,7.9106077,-72.5177401,2020-07-10 17:57:18,2020-07-10 17:57:18,2020-07-10 17:57:18
8354,68,4.6224959,-74.1556039,2020-07-10 18:00:35,2020-07-10 18:00:35,2020-07-10 18:00:35
8355,34,3.4529045,-76.5295151,2020-07-10 18:01:33,2020-07-10 18:01:33,2020-07-10 18:01:33
8356,38,4.0981415,-73.6498306,2020-07-10 18:02:02,2020-07-10 18:02:02,2020-07-10 18:02:02
8357,38,4.0992368,-73.6480905,2020-07-10 18:02:21,2020-07-10 18:02:21,2020-07-10 18:02:21
8358,38,4.0992368,-73.6480905,2020-07-10 18:02:21,2020-07-10 18:02:21,2020-07-10 18:02:21
8359,38,4.0992368,-73.6480905,2020-07-10 18:02:21,2020-07-10 18:02:21,2020-07-10 18:02:21
8360,38,4.0992368,-73.6480905,2020-07-10 18:03:08,2020-07-10 18:03:08,2020-07-10 18:03:08
8361,38,4.0992368,-73.6480905,2020-07-10 18:05:08,2020-07-10 18:05:08,2020-07-10 18:05:08
8362,34,3.4529045,-76.5295151,2020-07-10 18:07:09,2020-07-10 18:07:09,2020-07-10 18:07:09
8363,74,7.9106077,-72.5177401,2020-07-10 18:09:10,2020-07-10 18:09:10,2020-07-10 18:09:10
8364,74,7.9106077,-72.5177401,2020-07-10 18:09:10,2020-07-10 18:09:10,2020-07-10 18:09:10
8365,74,7.9106077,-72.5177401,2020-07-10 18:09:10,2020-07-10 18:09:10,2020-07-10 18:09:10
8366,38,4.0992368,-73.6480905,2020-07-10 18:11:14,2020-07-10 18:11:14,2020-07-10 18:11:14
8367,38,4.0993435,-73.6478432,2020-07-10 18:12:24,2020-07-10 18:12:24,2020-07-10 18:12:24
8368,38,4.0993435,-73.6478432,2020-07-10 18:12:24,2020-07-10 18:12:24,2020-07-10 18:12:24
8369,38,4.0993435,-73.6478432,2020-07-10 18:12:24,2020-07-10 18:12:24,2020-07-10 18:12:24
8370,78,4.6531927,-74.141406,2020-07-10 18:13:11,2020-07-10 18:13:11,2020-07-10 18:13:11
8371,78,4.6504626,-74.1494967,2020-07-10 18:15:39,2020-07-10 18:15:39,2020-07-10 18:15:39
8372,38,4.098114,-73.6498609,2020-07-10 18:22:13,2020-07-10 18:22:13,2020-07-10 18:22:13
8373,38,4.098114,-73.6498609,2020-07-10 18:22:13,2020-07-10 18:22:13,2020-07-10 18:22:13
8374,38,4.098114,-73.6498609,2020-07-10 18:22:13,2020-07-10 18:22:13,2020-07-10 18:22:13
8375,38,4.098114,-73.6498609,2020-07-10 18:23:44,2020-07-10 18:23:44,2020-07-10 18:23:44
8376,38,4.098114,-73.6498609,2020-07-10 18:24:50,2020-07-10 18:24:50,2020-07-10 18:24:50
8377,34,3.4529045,-76.5295151,2020-07-10 18:25:21,2020-07-10 18:25:21,2020-07-10 18:25:21
8378,38,4.098114,-73.6498609,2020-07-10 18:27:10,2020-07-10 18:27:10,2020-07-10 18:27:10
8379,34,3.4529045,-76.5295151,2020-07-10 18:30:39,2020-07-10 18:30:39,2020-07-10 18:30:39
8380,38,4.0981734,-73.649805,2020-07-10 18:33:27,2020-07-10 18:33:27,2020-07-10 18:33:27
8381,38,4.098084,-73.6498722,2020-07-10 18:37:12,2020-07-10 18:37:12,2020-07-10 18:37:12
8382,38,4.098084,-73.6498722,2020-07-10 18:37:12,2020-07-10 18:37:12,2020-07-10 18:37:12
8383,38,4.098084,-73.6498722,2020-07-10 18:37:12,2020-07-10 18:37:12,2020-07-10 18:37:12
8384,38,4.0981547,-73.6498284,2020-07-10 18:37:12,2020-07-10 18:37:12,2020-07-10 18:37:12
8385,34,3.4529045,-76.5295151,2020-07-10 18:38:06,2020-07-10 18:38:06,2020-07-10 18:38:06
8386,74,7.9106077,-72.5177401,2020-07-10 18:38:11,2020-07-10 18:38:11,2020-07-10 18:38:11
8387,74,7.9106077,-72.5177401,2020-07-10 18:38:11,2020-07-10 18:38:11,2020-07-10 18:38:11
8388,74,7.9106077,-72.5177401,2020-07-10 18:38:11,2020-07-10 18:38:11,2020-07-10 18:38:11
8389,38,4.098084,-73.6498722,2020-07-10 18:39:56,2020-07-10 18:39:56,2020-07-10 18:39:56
8390,34,3.4529045,-76.5295151,2020-07-10 18:43:35,2020-07-10 18:43:35,2020-07-10 18:43:35
8391,38,4.098158,-73.6498193,2020-07-10 18:44:00,2020-07-10 18:44:00,2020-07-10 18:44:00
8392,38,4.098158,-73.6498193,2020-07-10 18:44:00,2020-07-10 18:44:00,2020-07-10 18:44:00
8393,38,4.098158,-73.6498193,2020-07-10 18:44:00,2020-07-10 18:44:00,2020-07-10 18:44:00
8394,34,3.4930596,-76.4952044,2020-07-10 18:47:10,2020-07-10 18:47:10,2020-07-10 18:47:10
8395,34,3.4930596,-76.4952044,2020-07-10 18:48:35,2020-07-10 18:48:35,2020-07-10 18:48:35
8396,34,3.4930596,-76.4952044,2020-07-10 18:53:35,2020-07-10 18:53:35,2020-07-10 18:53:35
8397,27,4.7333742,-74.0454187,2020-07-10 18:54:36,2020-07-10 18:54:36,2020-07-10 18:54:36
8398,38,4.0981452,-73.6498277,2020-07-10 18:54:48,2020-07-10 18:54:48,2020-07-10 18:54:48
8399,38,4.0981452,-73.6498277,2020-07-10 18:54:48,2020-07-10 18:54:48,2020-07-10 18:54:48
8400,38,4.0981452,-73.6498277,2020-07-10 18:54:48,2020-07-10 18:54:48,2020-07-10 18:54:48
8401,38,4.0981452,-73.6498277,2020-07-10 18:54:55,2020-07-10 18:54:55,2020-07-10 18:54:55
8402,38,4.0981452,-73.6498277,2020-07-10 18:56:07,2020-07-10 18:56:07,2020-07-10 18:56:07
